-65.08694548224913,-0.0010000000000000015,1
-65.06081400434209,-0.001258925411794168,2
-65.02797918783925,-0.0015848931924611134,3
-64.98674160925853,-0.0019952623149688776,4
-64.93498304387438,-0.0025118864315095755,5
-64.87006927280028,-0.0031622776601683716,6
-64.78873552971946,-0.003981071705534959,7
-64.68695159302307,-0.005011872336272707,8
-64.55976798143777,-0.006309573444801914,9
-64.4011454014125,-0.007943282347242793,10
-64.20377509748069,-0.009999999999999974,11
-63.95890363296907,-0.01258925411794164,12
-63.63131341481765,-0.0158489319246111,13
-63.2598561578771,-0.019952623149688757,14
-62.80506689721868,-0.025118864315095756,15
-62.23088538346365,-0.03162277660168374,16
-61.564965271318975,-0.03981071705534967,17
-60.7512121002335,-0.050118723362727165,18
-59.795910180609496,-0.06309573444801926,19
-58.6867482785392,-0.0794328234724281,20
-57.40472646124519,-0.09999999999999995,21
-55.971851458619966,-0.12589254117941667,22
-54.374782689876675,-0.15848931924611132,23
-52.636575864166325,-0.199526231496888,24
-50.79786837095201,-0.25118864315095807,25
-47.1113730504619,-0.39810717055349754,26
-45.60539882666452,-0.5011872336272727,27
-42.04452766609669,-0.3162277660168381,28
-39.64892535529434,-0.6309573444801939,29
-37.764005837110865,-0.7943282347242825,30
-35.608865024785125,-1.0000000000000016,31
-33.329958152375724,-1.2589254117941693,32
-31.000997033196356,-1.5848931924611165,33
-28.662916589985922,-1.9952623149688837,34
-26.3422627597834,-2.511886431509586,35
-24.058090243533744,-3.1622776601683875,36
-21.825043161845876,-3.9810717055349834,37
-19.654544472527,-5.011872336272736,38
-17.555449436928445,-6.309573444801949,39
-15.534325035746164,-7.943282347242835,40
-13.595694196369,-10.000000000000025,41
-11.742208788902344,-12.589254117941705,42
-9.974828405237902,-15.848931924611174,43
-8.29299212573804,-19.952623149688844,44
16.041916786672424,-0.0010000000000000015,45
16.041978203922746,-0.001258925411794168,46
16.042055437051317,-0.0015848931924611134,47
16.042152534318127,-0.0019952623149688776,48
16.042274569959734,-0.0025118864315095755,49
16.042427871285103,-0.0031622776601683716,50
16.04262034035196,-0.003981071705534959,51
16.042861828111228,-0.005011872336272707,52
16.04316455768913,-0.006309573444801914,53
16.043543652950152,-0.007943282347242793,54
16.044017739768055,-0.009999999999999974,55
16.044609649485725,-0.01258925411794164,56
16.04540498021119,-0.0158489319246111,57
16.04631955195599,-0.019952623149688757,58
16.047452880507272,-0.025118864315095756,59
16.048902778860807,-0.03162277660168374,60
16.050619322206476,-0.03981071705534967,61
16.052762160125237,-0.050118723362727165,62
16.05534891912958,-0.06309573444801926,63
16.058454322591206,-0.0794328234724281,64
16.06218832117616,-0.09999999999999995,65
16.0665682672542,-0.12589254117941667,66
16.071734087471633,-0.15848931924611132,67
16.077756552684914,-0.199526231496888,68
16.084697691748048,-0.25118864315095807,69
16.092656798796224,-0.3162277660168381,70
16.101723463524362,-0.39810717055349754,71
16.111999666784556,-0.5011872336272727,72
16.12362224787585,-0.6309573444801939,73
16.136740574668007,-0.7943282347242825,74
16.151543761050505,-1.0000000000000016,75
16.16825753856228,-1.2589254117941693,76
16.18715608305929,-1.5848931924611165,77
16.20856932676093,-1.9952623149688837,78
16.23289383986816,-2.511886431509586,79
16.26061032964145,-3.1622776601683875,80
16.292302536507,-3.9810717055349834,81
16.32868329087208,-5.011872336272736,82
16.370625928559818,-6.309573444801949,83
16.419204686267726,-7.943282347242835,84
16.475743920901667,-10.000000000000025,85
16.541879407265696,-12.589254117941705,86
16.619633655969356,-15.848931924611174,87
16.711508696437473,-19.952623149688844,88
